path,label
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0015_view1__7.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0015_view1__8.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0015_view1__9.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0015_view2__0.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0015_view2__1.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0015_view2__2.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0015_view2__3.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0015_view2__4.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0015_view2__5.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0015_view2__6.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0015_view2__7.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0015_view2__8.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0015_view2__9.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0017_view1__0.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0017_view1__1.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0017_view1__2.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0017_view1__3.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0017_view1__4.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0017_view1__5.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0017_view1__6.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0017_view1__7.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0017_view1__8.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0017_view1__9.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0017_view2__0.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0017_view2__1.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0017_view2__2.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0017_view2__3.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0017_view2__4.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0017_view2__5.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0017_view2__6.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0017_view2__7.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0017_view2__8.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0017_view2__9.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0018_view1__0.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0018_view1__1.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0018_view1__2.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0018_view1__3.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0018_view1__4.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0018_view1__5.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0018_view1__6.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0018_view1__7.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0018_view1__8.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0018_view1__9.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0018_view2__0.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0018_view2__1.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0018_view2__2.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0018_view2__3.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0018_view2__4.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0018_view2__5.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0018_view2__6.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0018_view2__7.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0018_view2__8.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0018_view2__9.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0019_view1__0.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0019_view1__1.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0019_view1__2.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0019_view1__3.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0019_view1__4.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0019_view1__5.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0019_view1__6.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0019_view1__7.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0019_view1__8.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0019_view1__9.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0019_view2__0.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0019_view2__1.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0019_view2__2.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0019_view2__3.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0019_view2__4.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0019_view2__5.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0019_view2__6.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0019_view2__7.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0019_view2__8.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/0019_view2__9.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_1_view1__0.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_1_view1__1.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_1_view1__2.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_1_view1__3.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_1_view1__4.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_1_view1__5.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_1_view1__6.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_1_view1__7.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_1_view1__8.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_1_view1__9.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_1_view2__0.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_1_view2__1.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_1_view2__2.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_1_view2__3.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_1_view2__4.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_1_view2__5.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_1_view2__6.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_1_view2__7.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_1_view2__8.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_1_view2__9.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_2_view1__0.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_2_view1__1.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_2_view1__2.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_2_view1__3.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_2_view1__4.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_2_view1__5.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_2_view1__6.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_2_view1__7.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_2_view1__8.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_2_view1__9.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_2_view2__0.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_2_view2__1.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_2_view2__2.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_2_view2__3.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_2_view2__4.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_2_view2__5.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_2_view2__6.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_2_view2__7.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_2_view2__8.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_2_view2__9.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_3_view1__0.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_3_view1__1.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_3_view1__2.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_3_view1__3.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_3_view1__4.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_3_view1__5.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_3_view1__6.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_3_view1__7.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_3_view1__8.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_3_view1__9.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_3_view2__0.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_3_view2__1.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_3_view2__2.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_3_view2__3.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_3_view2__4.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_3_view2__5.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_3_view2__6.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_3_view2__7.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_3_view2__8.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/airport_3_view2__9.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/alley5_view1__0.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/alley5_view1__1.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/alley5_view1__2.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/alley5_view1__3.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/alley5_view1__4.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/alley5_view1__5.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/alley5_view1__6.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/alley5_view1__7.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/alley5_view1__8.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/alley5_view1__9.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/alley5_view2__0.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/alley5_view2__1.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/alley5_view2__2.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/alley5_view2__3.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/alley5_view2__4.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/alley5_view2__5.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/alley5_view2__6.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/alley5_view2__7.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/alley5_view2__8.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/alley5_view2__9.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_1_view1__0.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_1_view1__1.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_1_view1__2.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_1_view1__3.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_1_view1__4.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_1_view1__5.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_1_view1__6.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_1_view1__7.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_1_view1__8.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_1_view1__9.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_1_view2__0.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_1_view2__1.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_1_view2__2.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_1_view2__3.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_1_view2__4.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_1_view2__5.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_1_view2__6.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_1_view2__7.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_1_view2__8.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_1_view2__9.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_2_view1__0.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_2_view1__1.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_2_view1__2.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_2_view1__3.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_2_view1__4.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_2_view1__5.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_2_view1__6.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_2_view1__7.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_2_view1__8.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_2_view1__9.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_2_view2__0.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_2_view2__1.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_2_view2__2.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_2_view2__3.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_2_view2__4.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_2_view2__5.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_2_view2__6.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_2_view2__7.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_2_view2__8.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_2_view2__9.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_3_view1__0.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_3_view1__1.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_3_view1__2.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_3_view1__3.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_3_view1__4.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_3_view1__5.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_3_view1__6.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_3_view1__7.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_3_view1__8.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_3_view1__9.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_3_view2__0.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_3_view2__1.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_3_view2__2.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_3_view2__3.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_3_view2__4.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_3_view2__5.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_3_view2__6.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_3_view2__7.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_3_view2__8.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_3_view2__9.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_4_view1__0.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_4_view1__1.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_4_view1__2.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_4_view1__3.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_4_view1__4.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_4_view1__5.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_4_view1__6.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_4_view1__7.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_4_view1__8.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_4_view1__9.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_4_view2__0.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_4_view2__1.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_4_view2__2.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_4_view2__3.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_4_view2__4.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_4_view2__5.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_4_view2__6.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_4_view2__7.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_4_view2__8.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_4_view2__9.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_5_view1__0.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_5_view1__1.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_5_view1__2.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_5_view1__3.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_5_view1__4.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_5_view1__5.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_5_view1__6.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_5_view1__7.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_5_view1__8.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_5_view1__9.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_5_view2__0.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_5_view2__1.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_5_view2__2.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_5_view2__3.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_5_view2__4.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_5_view2__5.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_5_view2__6.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_5_view2__7.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_5_view2__8.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/beach_5_view2__9.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/bugerStore_1_view1__0.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/bugerStore_1_view1__1.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/bugerStore_1_view1__2.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/bugerStore_1_view1__3.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/bugerStore_1_view1__4.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/bugerStore_1_view1__5.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/bugerStore_1_view1__6.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/bugerStore_1_view1__7.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/bugerStore_1_view1__8.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/bugerStore_1_view1__9.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/bugerStore_1_view2__0.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/bugerStore_1_view2__1.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/bugerStore_1_view2__2.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/bugerStore_1_view2__3.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/bugerStore_1_view2__4.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/bugerStore_1_view2__5.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/bugerStore_1_view2__6.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/bugerStore_1_view2__7.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/bugerStore_1_view2__8.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/bugerStore_1_view2__9.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/clothshop2_view1__0.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/clothshop2_view1__1.npy,Shooting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAShooting/clothshop2_view1__2.npy,Shooting
